	motifs_int	motifs_str	k	M	f	t	T	indice
{5,24} {3} {18} {5,24} {5}	[{24, 5}, {3}, {18}, {24, 5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	148	18	1588	565	48978	inf
{5,24} {3} {18} {24} {3}	[{24, 5}, {3}, {18}, {24}, {3}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	147	22	1979	565	48978	inf
{24,27} {3,4} {17,18} {5}	[{24, 27}, {3, 4}, {17, 18}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	143	17	1527	565	48978	inf
{4,5} {18} {5,24,27} {5}	[{4, 5}, {18}, {24, 27, 5}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	158	18	1576	565	48978	inf
{5} {18} {5,24,26} {5,26}	[{5}, {18}, {24, 26, 5}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	154	13	1204	565	48978	inf
{17,18,728,730,878} {4} {5}	[{878, 17, 18, 728, 730}, {4}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc} {feats_Number=Sing}	222	35	3077	565	48978	inf
{17,18,730} {24,27} {4}	[{17, 18, 730}, {24, 27}, {4}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	292	136	11811	565	48978	inf
{18} {4} {3,4,5}	[{18}, {4}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	260	130	11272	565	48978	inf
{18} {24,27} {92}	[{18}, {24, 27}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Plur}	250	164	14220	565	48978	inf
{17,18,728,730} {24,27} {4}	[{728, 17, 18, 730}, {24, 27}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	291	136	11787	565	48978	inf
{17,18,730} {5,24} {4}	[{17, 18, 730}, {24, 5}, {4}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Gender=Masc}	261	57	4990	565	48978	inf
{730} {5,23,24,25,27} {5}	[{730}, {5, 23, 24, 25, 27}, {5}]	{wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	340	187	16206	565	48978	inf
{18} {23,24,25,27} {92}	[{18}, {24, 25, 27, 23}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Plur}	242	149	12968	565	48978	inf
{24} {3,5} {18}	[{24}, {3, 5}, {18}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP}	283	151	13141	565	48978	inf
{17,18} {5,23,24,25,27} {3}	[{17, 18}, {5, 23, 24, 25, 27}, {3}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	295	141	12201	565	48978	inf
{18} {4,5} {3}	[{18}, {4, 5}, {3}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {pos_NOUN}	260	130	11307	565	48978	inf
{18} {4,5} {3,4}	[{18}, {4, 5}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc}	260	130	11284	565	48978	inf
{18} {5,24,25,27} {5,26}	[{18}, {24, 25, 27, 5}, {26, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	258	149	12976	565	48978	inf
{18} {24} {3,92}	[{18}, {24}, {3, 92}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Plur}	244	163	14180	565	48978	inf
{18} {24,25,27} {26}	[{18}, {24, 25, 27}, {26}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	303	218	18905	565	48978	inf
{18} {24,25,27} {3,26}	[{18}, {24, 25, 27}, {26, 3}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	292	201	17394	565	48978	inf
{24,27} {3} {17,18,730}	[{24, 27}, {3}, {17, 18, 730}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de}	252	120	10439	565	48978	inf
{3} {18} {5} {3}	[{3}, {18}, {5}, {3}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	242	115	10035	565	48978	inf
{24} {3} {17,18,730}	[{24}, {3}, {17, 18, 730}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de}	261	124	10788	565	48978	inf
{17,18} {23,24,25,27} {26}	[{17, 18}, {24, 25, 27, 23}, {26}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	207	117	10193	565	48978	inf
{4,5} {18} {5,24} {3,5}	[{4, 5}, {18}, {24, 5}, {3, 5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	155	11	997	565	48978	inf
{18} {5} {5} {17,18,730}	[{18}, {5}, {5}, {17, 18, 730}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	154	19	1706	565	48978	inf
{18} {24,27} {3} {17,18,730} {5}	[{18}, {24, 27}, {3}, {17, 18, 730}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	141	13	1192	565	48978	inf
{17,18,728,730} {26} {5}	[{728, 17, 18, 730}, {26}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem} {feats_Number=Sing}	147	12	1071	565	48978	inf
{3,5} {18} {5} {3,5,26}	[{3, 5}, {18}, {5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	143	21	1883	565	48978	inf
{5} {17,18,730} {5} {3,5}	[{5}, {17, 18, 730}, {5}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	158	12	1052	565	48978	inf
{18,692,693,695} {5,24,27} {3}	[{18, 692, 693, 695}, {24, 27, 5}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	164	16	1398	565	48978	inf
{24,27} {3} {17,18,730} {5}	[{24, 27}, {3}, {17, 18, 730}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	198	61	5279	565	48978	inf
{5} {4,5} {18} {5} {5}	[{5}, {4, 5}, {18}, {5}, {5}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	150	9	797	565	48978	inf
{5} {5} {17,18,730} {24}	[{5}, {5}, {17, 18, 730}, {24}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET}	141	8	773	565	48978	inf
{5} {730} {3}	[{5}, {730}, {3}]	{feats_Number=Sing} {wp_▁de} {pos_NOUN}	147	14	1271	565	48978	inf
{5,26} {18} {5} {3}	[{26, 5}, {18}, {5}, {3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	159	19	1664	565	48978	inf
{684} {18} {5,24}	[{684}, {18}, {24, 5}]	{pos_VERB} {pos_ADP} {feats_Number=Sing,pos_DET}	150	12	1115	565	48978	inf
{5,24} {4} {18}	[{24, 5}, {4}, {18}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc} {pos_ADP}	192	50	4381	565	48978	inf
{18,692} {5,24} {3}	[{18, 692}, {24, 5}, {3}]	{pos_ADP,lemma_à} {feats_Number=Sing,pos_DET} {pos_NOUN}	183	34	2984	565	48978	inf
{3} {18} {5,26} {26}	[{3}, {18}, {26, 5}, {26}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	152	18	1584	565	48978	inf
{3,4} {18} {5} {3,5}	[{3, 4}, {18}, {5}, {3, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	150	8	746	565	48978	inf
{3,4} {18} {24,27} {3}	[{3, 4}, {18}, {24, 27}, {3}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	146	12	1123	565	48978	inf
{3,5} {17,18} {5,24,27} {5}	[{3, 5}, {17, 18}, {24, 27, 5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	154	16	1437	565	48978	inf
{18} {5,24} {3,5} {17,18,728,730}	[{18}, {24, 5}, {3, 5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	149	11	1035	565	48978	inf
{5,23,24,25,27} {3,4} {18}	[{5, 23, 24, 25, 27}, {3, 4}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	151	16	1458	565	48978	inf
{5} {3,5} {18} {5,26}	[{5}, {3, 5}, {18}, {26, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	150	17	1548	565	48978	inf
{3,4} {18} {5,24} {3,5}	[{3, 4}, {18}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	147	8	731	565	48978	inf
{18} {24} {3} {17,18,730} {5}	[{18}, {24}, {3}, {17, 18, 730}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	148	18	1606	565	48978	inf
{23,24,25,27} {3,4} {18} {5}	[{24, 25, 27, 23}, {3, 4}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	149	19	1718	565	48978	inf
{3} {17,18} {5,23,24,25,27} {3,5}	[{3}, {17, 18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	148	14	1233	565	48978	inf
{5} {17,18,730} {24}	[{5}, {17, 18, 730}, {24}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET}	179	42	3710	565	48978	inf
{5} {3} {18} {5,26}	[{5}, {3}, {18}, {26, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	150	18	1557	565	48978	inf
{5} {5} {17,18} {5,24}	[{5}, {5}, {17, 18}, {24, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	162	20	1770	565	48978	inf
{5} {17,18,728,730} {5,23,24,25,27} {3,5}	[{5}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	145	6	561	565	48978	inf
{5,23,24,25,27} {3,5} {105}	[{5, 23, 24, 25, 27}, {3, 5}, {105}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	159	18	1580	565	48978	inf
{18} {5} {3} {17,18,728,730}	[{18}, {5}, {3}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	152	14	1217	565	48978	inf
{18} {5,23,24,25,27} {3} {17,18}	[{18}, {5, 23, 24, 25, 27}, {3}, {17, 18}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	151	19	1679	565	48978	inf
{18} {5,24} {3} {17,18,730}	[{18}, {24, 5}, {3}, {17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de}	149	12	1039	565	48978	inf
{18} {5,24} {5} {17,18,728,730}	[{18}, {24, 5}, {5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	150	14	1297	565	48978	inf
{23,24,25,27} {3} {17,18} {24}	[{24, 25, 27, 23}, {3}, {17, 18}, {24}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET}	146	25	2171	565	48978	inf
{24,27} {3,26} {5}	[{24, 27}, {26, 3}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {feats_Number=Sing}	156	25	2178	565	48978	inf
{3} {18} {5,26} {5,26}	[{3}, {18}, {26, 5}, {26, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	149	18	1560	565	48978	inf
{5} {3,4,5} {17,18}	[{5}, {3, 4, 5}, {17, 18}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	159	21	1826	565	48978	inf
{5} {4} {730}	[{5}, {4}, {730}]	{feats_Number=Sing} {feats_Gender=Masc} {wp_▁de}	155	16	1460	565	48978	inf
{4} {3} {17,18}	[{4}, {3}, {17, 18}]	{feats_Gender=Masc} {pos_NOUN} {lemma_de,pos_ADP}	148	18	1605	565	48978	inf
{24} {3,4} {17,18} {5}	[{24}, {3, 4}, {17, 18}, {5}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	152	22	1940	565	48978	inf
{17,18,730} {5,23,24,25,27} {5,26}	[{17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	157	42	3690	565	48978	inf
{3} {17,18,728,730} {5,23,24,25,27} {3,5}	[{3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	148	14	1223	565	48978	inf
{5,24} {3} {17,18,728,730} {5}	[{24, 5}, {3}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	153	17	1519	565	48978	inf
{5,24} {3,5} {17,18,730} {5}	[{24, 5}, {3, 5}, {17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	152	14	1280	565	48978	inf
{18,692,695} {5,24,27} {3,5}	[{18, 692, 695}, {24, 27, 5}, {3, 5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	172	19	1665	565	48978	inf
{3} {17,18} {5,24} {5,26}	[{3}, {17, 18}, {24, 5}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	145	22	1914	565	48978	inf
{17,18} {5,23,24,25,27} {3,5,26}	[{17, 18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	148	35	3028	565	48978	inf
{3} {17,18,730} {5} {3,5}	[{3}, {17, 18, 730}, {5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	165	26	2309	565	48978	inf
{17,18} {23,24,25,27} {3,26}	[{17, 18}, {24, 25, 27, 23}, {26, 3}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	200	90	7788	565	48978	inf
{3,5} {17,18,730} {5}	[{3, 5}, {17, 18, 730}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	202	60	5200	565	48978	inf
{17,18,730} {5,23,24,25,27} {3,5,26}	[{17, 18, 730}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	148	34	3014	565	48978	inf
{18} {5,26} {3}	[{18}, {26, 5}, {3}]	{pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN}	224	75	6492	565	48978	inf
{18} {5} {3,5} {105}	[{18}, {5}, {3, 5}, {105}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	168	31	2703	565	48978	inf
{18,692} {5,24,27} {3,5}	[{18, 692}, {24, 27, 5}, {3, 5}]	{pos_ADP,lemma_à} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	176	20	1773	565	48978	inf
{18} {5,24,26,27} {3,5}	[{18}, {24, 26, 27, 5}, {3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	205	64	5555	565	48978	inf
{18,692,695} {5,24} {3}	[{18, 692, 695}, {24, 5}, {3}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,pos_DET} {pos_NOUN}	179	31	2748	565	48978	inf
{5,24,27} {3,5} {17,18,728,730} {5}	[{24, 27, 5}, {3, 5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	143	14	1236	565	48978	inf
{17,18,730} {26} {5}	[{17, 18, 730}, {26}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem} {feats_Number=Sing}	147	12	1073	565	48978	inf
{5,24,27} {3} {18} {5} {5}	[{24, 27, 5}, {3}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	156	31	2767	565	48978	inf
{18} {5} {3,5} {17,18,730}	[{18}, {5}, {3, 5}, {17, 18, 730}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	152	12	1050	565	48978	inf
{18} {5,23,24,25,27} {3,5} {17,18}	[{18}, {5, 23, 24, 25, 27}, {3, 5}, {17, 18}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	151	19	1676	565	48978	inf
{18} {5,24} {3} {17,18,728,730}	[{18}, {24, 5}, {3}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	149	12	1038	565	48978	inf
{26} {18} {5} {26}	[{26}, {18}, {5}, {26}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	144	36	3152	565	48978	inf
{5} {3,5} {18} {5} {3,5}	[{5}, {3, 5}, {18}, {5}, {3, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	145	12	1067	565	48978	inf
{5} {5} {17,18,728,730} {5} {5}	[{5}, {5}, {728, 17, 18, 730}, {5}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	144	14	1234	565	48978	inf
{5} {18} {5,26} {3}	[{5}, {18}, {26, 5}, {3}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN}	144	9	806	565	48978	inf
{5,23,24,25,27} {4,5} {18}	[{5, 23, 24, 25, 27}, {4, 5}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	158	25	2186	565	48978	inf
{5} {17,18,728,730} {24} {3}	[{5}, {728, 17, 18, 730}, {24}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	166	24	2113	565	48978	inf
{5,24,27} {3} {17,18,728,730} {5}	[{24, 27, 5}, {3}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	144	14	1239	565	48978	inf
{5,24,27} {3,5} {17,18,730} {5}	[{24, 27, 5}, {3, 5}, {17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	143	14	1237	565	48978	inf
{18,692,693,695} {5,23,24,25,27} {3,5}	[{18, 692, 693, 695}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	156	14	1273	565	48978	inf
{24} {4} {17,18} {5}	[{24}, {4}, {17, 18}, {5}]	{pos_DET} {feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	153	22	1948	565	48978	inf
{3,5} {17,18,730} {5} {5}	[{3, 5}, {17, 18, 730}, {5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	152	20	1792	565	48978	inf
{5} {17,18} {24} {3,26}	[{5}, {17, 18}, {24}, {26, 3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	143	6	578	565	48978	inf
{18} {5,24,27} {3} {17,18}	[{18}, {24, 27, 5}, {3}, {17, 18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	170	31	2751	565	48978	inf
{4,5} {3,4} {18}	[{4, 5}, {3, 4}, {18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	175	39	3401	565	48978	inf
{684} {18} {5,24} {5}	[{684}, {18}, {24, 5}, {5}]	{pos_VERB} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	149	10	913	565	48978	inf
{18,692,695} {24,27} {4}	[{18, 692, 695}, {24, 27}, {4}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	144	6	593	565	48978	inf
{26} {17,18,730} {5}	[{26}, {17, 18, 730}, {5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	181	57	5013	565	48978	inf
{5} {17,18} {5,24,27} {3,5}	[{5}, {17, 18}, {24, 27, 5}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	176	16	1398	565	48978	inf
{5} {17,18} {24} {26}	[{5}, {17, 18}, {24}, {26}]	{feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET} {feats_Gender=Fem}	156	11	1033	565	48978	inf
{5} {17,18,730} {26}	[{5}, {17, 18, 730}, {26}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem}	160	36	3175	565	48978	inf
{5,24} {3,5} {17,18,728,730} {5}	[{24, 5}, {3, 5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	152	14	1279	565	48978	inf
{18,692,695} {5,23,24,25,27} {3}	[{18, 692, 695}, {5, 23, 24, 25, 27}, {3}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	164	18	1617	565	48978	inf
{4} {17,18} {5,24}	[{4}, {17, 18}, {24, 5}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	145	9	791	565	48978	inf
{5} {5} {17,18,728,730} {24}	[{5}, {5}, {728, 17, 18, 730}, {24}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	141	8	772	565	48978	inf
{5,26} {18} {5} {3,5}	[{26, 5}, {18}, {5}, {3, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	159	19	1662	565	48978	inf
{18} {24} {4} {105}	[{18}, {24}, {4}, {105}]	{pos_ADP} {pos_DET} {feats_Gender=Masc} {pos_PUNCT}	172	23	2061	565	48978	inf
{18,692} {24,27} {4}	[{18, 692}, {24, 27}, {4}]	{pos_ADP,lemma_à} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	147	6	599	565	48978	inf
{23,24,25,27} {4} {5}	[{24, 25, 27, 23}, {4}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {feats_Number=Sing}	157	20	1774	565	48978	inf
{18,692,693,695} {5,24} {3}	[{18, 692, 693, 695}, {24, 5}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,pos_DET} {pos_NOUN}	171	24	2080	565	48978	inf
{3,26} {17,18,730} {5}	[{26, 3}, {17, 18, 730}, {5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	160	32	2809	565	48978	inf
