	motifs_int	motifs_str	k	M	f	t	T	indice
{5} {4,5} {18} {24,27}	[{5}, {4, 5}, {18}, {24, 27}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art}	0	0	86	333	48978	-0.25502628553038
{5,24} {3,5,26} {5,11,26}	[{24, 5}, {26, 3, 5}, {26, 11, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,pos_ADJ,feats_Gender=Fem}	0	0	86	333	48978	-0.25502628553038
{18} {4,5} {4,5} {18}	[{18}, {4, 5}, {4, 5}, {18}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	0	86	333	48978	-0.25502628553038
{5} {4} {18} {5,24} {5}	[{5}, {4}, {18}, {24, 5}, {5}]	{feats_Number=Sing} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	0	86	333	48978	-0.25502628553038
{24,27} {3} {5,26}	[{24, 27}, {3}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Number=Sing,feats_Gender=Fem}	0	0	86	333	48978	-0.25502628553038
{4,5} {5} {18} {24}	[{4, 5}, {5}, {18}, {24}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_DET}	0	0	86	333	48978	-0.25502628553038
{4,5} {18} {24} {3,26}	[{4, 5}, {18}, {24}, {26, 3}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	0	86	333	48978	-0.25502628553038
{24,27} {3,26} {5,11}	[{24, 27}, {26, 3}, {11, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {feats_Number=Sing,pos_ADJ}	0	0	86	333	48978	-0.25502628553038
{18} {4,5} {5} {18}	[{18}, {4, 5}, {5}, {18}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {pos_ADP}	0	0	87	333	48978	-0.2579943540496747
{4} {5} {18} {24}	[{4}, {5}, {18}, {24}]	{feats_Gender=Masc} {feats_Number=Sing} {pos_ADP} {pos_DET}	0	0	87	333	48978	-0.2579943540496747
{24} {3,26} {5,11,26}	[{24}, {26, 3}, {26, 11, 5}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {feats_Number=Sing,pos_ADJ,feats_Gender=Fem}	0	0	87	333	48978	-0.2579943540496747
{18} {4,5} {4} {18}	[{18}, {4, 5}, {4}, {18}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc} {pos_ADP}	0	0	88	333	48978	-0.260962483542559
{18} {5} {5} {18} {5} {5}	[{18}, {5}, {5}, {18}, {5}, {5}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	0	88	333	48978	-0.260962483542559
{4} {4} {18} {24,27}	[{4}, {4}, {18}, {24, 27}]	{feats_Gender=Masc} {feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art}	0	0	89	333	48978	-0.26393067395847414
{26} {17,18} {5,24} {3,5}	[{26}, {17, 18}, {24, 5}, {3, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	0	89	333	48978	-0.26393067395847414
{26} {17,18} {5,24,27} {5}	[{26}, {17, 18}, {24, 27, 5}, {5}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	0	89	333	48978	-0.26393067395847414
{5,24} {3,5,26} {5,11}	[{24, 5}, {26, 3, 5}, {11, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,pos_ADJ}	0	0	90	333	48978	-0.26689892527214093
{26} {17,18} {5,24,27}	[{26}, {17, 18}, {24, 27, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	0	90	333	48978	-0.26689892527214093
{5} {17,18,728,730} {3,5}	[{5}, {728, 17, 18, 730}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN,feats_Number=Sing}	0	0	90	333	48978	-0.26689892527214093
{5} {3,5,26} {5,11,26}	[{5}, {26, 3, 5}, {26, 11, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,pos_ADJ,feats_Gender=Fem}	0	0	91	333	48978	-0.2698672375846764
{5} {5} {17,18,728,730} {5,24} {5}	[{5}, {5}, {728, 17, 18, 730}, {24, 5}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	0	91	333	48978	-0.2698672375846764
{18} {4} {4} {18}	[{18}, {4}, {4}, {18}]	{pos_ADP} {feats_Gender=Masc} {feats_Gender=Masc} {pos_ADP}	0	0	91	333	48978	-0.2698672375846764
{4,5} {18} {24,27} {26}	[{4, 5}, {18}, {24, 27}, {26}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	0	0	91	333	48978	-0.2698672375846764
{26} {17,18} {24} {3}	[{26}, {17, 18}, {24}, {3}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	0	0	91	333	48978	-0.2698672375846764
{24} {3,26} {5,11}	[{24}, {26, 3}, {11, 5}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {feats_Number=Sing,pos_ADJ}	0	0	91	333	48978	-0.2698672375846764
{3,92} {17,18} {3,26}	[{3, 92}, {17, 18}, {26, 3}]	{pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	0	92	333	48978	-0.27283561076968427
{26} {105} {5}	[{26}, {105}, {5}]	{feats_Gender=Fem} {pos_PUNCT} {feats_Number=Sing}	0	0	92	333	48978	-0.27283561076968427
{24,92} {3,92} {18} {3}	[{24, 92}, {3, 92}, {18}, {3}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP} {pos_NOUN}	0	0	93	333	48978	-0.2758040448524438
{92} {3,26,92} {18}	[{92}, {26, 3, 92}, {18}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {pos_ADP}	0	0	93	333	48978	-0.2758040448524438
{92} {17,18,728,730} {3}	[{92}, {728, 17, 18, 730}, {3}]	{feats_Number=Plur} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN}	0	0	93	333	48978	-0.2758040448524438
{3,5} {5,11} {105}	[{3, 5}, {11, 5}, {105}]	{pos_NOUN,feats_Number=Sing} {feats_Number=Sing,pos_ADJ} {pos_PUNCT}	0	0	93	333	48978	-0.2758040448524438
{92} {3,26} {18}	[{92}, {26, 3}, {18}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	0	0	95	333	48978	-0.2817410958376142
{92} {3,92} {18} {3,5}	[{92}, {3, 92}, {18}, {3, 5}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	0	95	333	48978	-0.2817410958376142
{92} {18} {3,5,26}	[{92}, {18}, {26, 3, 5}]	{feats_Number=Plur} {pos_ADP} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	0	95	333	48978	-0.2817410958376142
{5} {3,5,26} {5,11}	[{5}, {26, 3, 5}, {11, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,pos_ADJ}	0	0	95	333	48978	-0.2817410958376142
{92} {3,92} {17,18} {3}	[{92}, {3, 92}, {17, 18}, {3}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN}	0	0	96	333	48978	-0.284709712740025
{92} {3} {18} {3,5}	[{92}, {3}, {18}, {3, 5}]	{feats_Number=Plur} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	0	96	333	48978	-0.284709712740025
{3,92} {17,18} {3,5}	[{3, 92}, {17, 18}, {3, 5}]	{pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing}	0	0	97	333	48978	-0.28767839061602524
{92} {3} {17,18} {3}	[{92}, {3}, {17, 18}, {3}]	{feats_Number=Plur} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	0	0	97	333	48978	-0.28767839061602524
{92} {92} {17,18} {26}	[{92}, {92}, {17, 18}, {26}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	0	97	333	48978	-0.28767839061602524
{92} {3,92} {18} {26}	[{92}, {3, 92}, {18}, {26}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP} {feats_Gender=Fem}	0	0	99	333	48978	-0.2936159291371185
{92} {3} {18} {26}	[{92}, {3}, {18}, {26}]	{feats_Number=Plur} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	0	0	100	333	48978	-0.2965847898074907
{92} {17,18} {5,26}	[{92}, {17, 18}, {26, 5}]	{feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	0	101	333	48978	-0.2995537114514524
{3,4} {4} {105}	[{3, 4}, {4}, {105}]	{pos_NOUN,feats_Gender=Masc} {feats_Gender=Masc} {pos_PUNCT}	0	0	101	333	48978	-0.2995537114514524
{3,92} {18} {5,26}	[{3, 92}, {18}, {26, 5}]	{pos_NOUN,feats_Number=Plur} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	0	102	333	48978	-0.30252269396788645
{92} {92} {18} {5,26}	[{92}, {92}, {18}, {26, 5}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	0	102	333	48978	-0.30252269396788645
{3,92} {18} {3,26}	[{3, 92}, {18}, {26, 3}]	{pos_NOUN,feats_Number=Plur} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	0	103	333	48978	-0.3054917375337478
{92} {17,18} {3,26}	[{92}, {17, 18}, {26, 3}]	{feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	0	104	333	48978	-0.30846084197208146
{3,92} {17,18} {26}	[{3, 92}, {17, 18}, {26}]	{pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	0	105	333	48978	-0.3114300074851217
{23,24,25,27} {3,4} {4}	[{24, 25, 27, 23}, {3, 4}, {4}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {feats_Gender=Masc}	0	0	113	333	48978	-0.3351855258297269
{92} {18} {3,26}	[{92}, {18}, {26, 3}]	{feats_Number=Plur} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	0	115	333	48978	-0.3411250151264934
{4} {3,4,5} {18} {5}	[{4}, {3, 4, 5}, {18}, {5}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	0	141	333	48978	-0.4183605827831355
{4} {93} {5}	[{4}, {93}, {5}]	{feats_Gender=Masc} {feats_Person=3} {feats_Number=Sing}	0	0	141	333	48978	-0.4183605827831355
{5,23,24,25,27} {4,5} {4,5}	[{5, 23, 24, 25, 27}, {4, 5}, {4, 5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	0	142	333	48978	-0.42133200543127286
{18} {5,24} {5} {4}	[{18}, {24, 5}, {5}, {4}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Gender=Masc}	0	0	142	333	48978	-0.42133200543127286
{3,5} {17,18,728,730} {5,24} {3,5,26}	[{3, 5}, {728, 17, 18, 730}, {24, 5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	0	143	333	48978	-0.4243034891035582
{18,692,695} {5} {4,5}	[{18, 692, 695}, {5}, {4, 5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	0	143	333	48978	-0.4243034891035582
{5,24,27} {3} {17,18} {26}	[{24, 27, 5}, {3}, {17, 18}, {26}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	0	144	333	48978	-0.4272750338758293
{3,5} {17,18,728,730} {5} {3,5,26}	[{3, 5}, {728, 17, 18, 730}, {5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	0	144	333	48978	-0.4272750338758293
{18,692,695} {5} {4}	[{18, 692, 695}, {5}, {4}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing} {feats_Gender=Masc}	0	0	144	333	48978	-0.4272750338758293
{17,18} {5,24,27} {5} {5}	[{17, 18}, {24, 27, 5}, {5}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Number=Sing}	0	0	145	333	48978	-0.430246639722807
{3,5} {17,18} {5,24,27} {3,5,26}	[{3, 5}, {17, 18}, {24, 27, 5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	0	145	333	48978	-0.430246639722807
{5} {3,5} {18} {5,23,24,25,27}	[{5}, {3, 5}, {18}, {5, 23, 24, 25, 27}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	0	145	333	48978	-0.430246639722807
{18} {5,24} {5,26} {18}	[{18}, {24, 5}, {26, 5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	1	146	333	48978	-0.4332183066192119
{18} {5} {3,5,26} {18}	[{18}, {5}, {26, 3, 5}, {18}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	1	146	333	48978	-0.4332183066192119
{3,5} {17,18,728,730} {24} {3,26}	[{3, 5}, {728, 17, 18, 730}, {24}, {26, 3}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	1	146	333	48978	-0.4332183066192119
{18,692} {5} {4,5}	[{18, 692}, {5}, {4, 5}]	{pos_ADP,lemma_à} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	1	146	333	48978	-0.4332183066192119
{18} {5,24,27} {3,5} {17,18} {5}	[{18}, {24, 27, 5}, {3, 5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	146	333	48978	-0.4332183066192119
{4,5,24,27} {4,5} {105}	[{24, 27, 4, 5}, {4, 5}, {105}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	1	147	333	48978	-0.4361900345650441
{3,5} {17,18} {5,24} {3,5,26}	[{3, 5}, {17, 18}, {24, 5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	1	147	333	48978	-0.4361900345650441
{18,692} {5} {4}	[{18, 692}, {5}, {4}]	{pos_ADP,lemma_à} {feats_Number=Sing} {feats_Gender=Masc}	0	1	147	333	48978	-0.4361900345650441
{18} {5,24,27} {3} {17,18} {5}	[{18}, {24, 27, 5}, {3}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	147	333	48978	-0.4361900345650441
{18} {5,24,27} {5} {17,18} {5}	[{18}, {24, 27, 5}, {5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	147	333	48978	-0.4361900345650441
{5,24,27} {4,5} {93}	[{24, 27, 5}, {4, 5}, {93}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {feats_Person=3}	0	1	148	333	48978	-0.4391618235603034
{17,18} {5} {5} {18}	[{17, 18}, {5}, {5}, {18}]	{lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {pos_ADP}	0	1	148	333	48978	-0.4391618235603034
{4,5,24} {4,5} {93}	[{24, 4, 5}, {4, 5}, {93}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Person=3}	0	1	148	333	48978	-0.4391618235603034
{3} {17,18} {26} {5}	[{3}, {17, 18}, {26}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem} {feats_Number=Sing}	0	1	148	333	48978	-0.4391618235603034
{18} {5,24} {4,5} {105}	[{18}, {24, 5}, {4, 5}, {105}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	1	148	333	48978	-0.4391618235603034
{23,24,25,27} {3} {17,18,728,730} {26}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {26}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	1	148	333	48978	-0.4391618235603034
{4,5} {5} {17,18} {5}	[{4, 5}, {5}, {17, 18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	149	333	48978	-0.44213367365554856
{5,24} {5} {94}	[{24, 5}, {5}, {94}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Tense=Pres}	0	1	149	333	48978	-0.44213367365554856
{24} {4} {91,93,95}	[{24}, {4}, {91, 93, 95}]	{pos_DET} {feats_Gender=Masc} {feats_Mood=Ind,feats_Person=3,feats_VerbForm=Fin}	0	1	149	333	48978	-0.44213367365554856
{1181} {93} {5}	[{1181}, {93}, {5}]	{pos_PRON} {feats_Person=3} {feats_Number=Sing}	0	1	149	333	48978	-0.44213367365554856
{18} {5,24} {3,5} {17,18} {5}	[{18}, {24, 5}, {3, 5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	150	333	48978	-0.44510558485077956
{3,5} {17,18,728,730} {5,24} {5,26}	[{3, 5}, {728, 17, 18, 730}, {24, 5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	1	150	333	48978	-0.44510558485077956
{17,18,728,730} {5,23,24,25,27} {130}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {130}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_PROPN}	0	1	151	333	48978	-0.4480775570701584
{18} {5,24} {3} {17,18} {5}	[{18}, {24, 5}, {3}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	151	333	48978	-0.4480775570701584
{18} {5,24} {5} {17,18} {5}	[{18}, {24, 5}, {5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	151	333	48978	-0.4480775570701584
{3,5} {17,18,728,730} {5,23,24,25,27} {3,5}	[{3, 5}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	1	151	333	48978	-0.4480775570701584
{3,5} {17,18} {5,24,27} {5,26}	[{3, 5}, {17, 18}, {24, 27, 5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	1	151	333	48978	-0.4480775570701584
{5,23,24,25,27} {4,5} {105}	[{5, 23, 24, 25, 27}, {4, 5}, {105}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	1	151	333	48978	-0.4480775570701584
{18} {5} {3,5} {17,18} {5}	[{18}, {5}, {3, 5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	152	333	48978	-0.4510495903895231
{17,18} {5,23,24,25,27} {130}	[{17, 18}, {5, 23, 24, 25, 27}, {130}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_PROPN}	0	1	152	333	48978	-0.4510495903895231
{24} {4} {93,95}	[{24}, {4}, {93, 95}]	{pos_DET} {feats_Gender=Masc} {feats_Person=3,feats_VerbForm=Fin}	0	1	152	333	48978	-0.4510495903895231
{5} {3,5} {17,18,728,730} {5} {5}	[{5}, {3, 5}, {728, 17, 18, 730}, {5}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	1	152	333	48978	-0.4510495903895231
{17,18} {5,24,27} {130}	[{17, 18}, {24, 27, 5}, {130}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_PROPN}	0	1	153	333	48978	-0.4540216847835943
{5,24} {4,5} {93}	[{24, 5}, {4, 5}, {93}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Person=3}	0	1	153	333	48978	-0.4540216847835943
{4} {4,11} {105}	[{4}, {11, 4}, {105}]	{feats_Gender=Masc} {feats_Gender=Masc,pos_ADJ} {pos_PUNCT}	0	1	153	333	48978	-0.4540216847835943
{17,18,728,730} {5} {130}	[{728, 17, 18, 730}, {5}, {130}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_PROPN}	0	1	153	333	48978	-0.4540216847835943
{3,5} {17,18,728,730} {24} {26}	[{3, 5}, {728, 17, 18, 730}, {24}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Gender=Fem}	0	1	153	333	48978	-0.4540216847835943
{23,24,25,27} {3} {17,18} {5,26}	[{24, 25, 27, 23}, {3}, {17, 18}, {26, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	1	153	333	48978	-0.4540216847835943
{18} {5} {3} {17,18} {5}	[{18}, {5}, {3}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	153	333	48978	-0.4540216847835943
{5} {684} {18}	[{5}, {684}, {18}]	{feats_Number=Sing} {pos_VERB} {pos_ADP}	0	1	154	333	48978	-0.4569938402270928
{5} {5} {17,18,728,730} {5,24}	[{5}, {5}, {728, 17, 18, 730}, {24, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	0	1	155	333	48978	-0.4599660567958562
{17,18} {5} {130}	[{17, 18}, {5}, {130}]	{lemma_de,pos_ADP} {feats_Number=Sing} {pos_PROPN}	0	1	155	333	48978	-0.4599660567958562
{3,26} {17,18,728,730} {26}	[{26, 3}, {728, 17, 18, 730}, {26}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	1	156	333	48978	-0.4629383344646055
{26} {18} {5,23,24,25,27} {3,5,26}	[{26}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	1	156	333	48978	-0.4629383344646055
{18} {5} {5} {17,18} {5}	[{18}, {5}, {5}, {17, 18}, {5}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	1	156	333	48978	-0.4629383344646055
{5,26} {18} {5,23,24,25,27} {5}	[{26, 5}, {18}, {5, 23, 24, 25, 27}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	1	157	333	48978	-0.46591067318278195
{5} {82196} {5}	[{5}, {82196}, {5}]	{feats_Number=Sing} {wp_’} {feats_Number=Sing}	0	1	157	333	48978	-0.46591067318278195
{4,5,23,24,25,27,44} {5} {5}	[{4, 5, 44, 23, 24, 25, 27}, {5}, {5}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {feats_Number=Sing} {feats_Number=Sing}	0	1	157	333	48978	-0.46591067318278195
{23,24,25,27} {4} {93}	[{24, 25, 27, 23}, {4}, {93}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {feats_Person=3}	0	1	158	333	48978	-0.468883072975665
{3,26} {17,18} {5,26}	[{26, 3}, {17, 18}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	1	158	333	48978	-0.468883072975665
{3,26} {18} {5,23,24,25,27} {3,5}	[{26, 3}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	1	159	333	48978	-0.471855533893813
{26} {17,18,728,730} {26}	[{26}, {728, 17, 18, 730}, {26}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	1	159	333	48978	-0.471855533893813
